datetime,Temperature [°F],Dew Point [°F],Humidity [%],Wind Speed [mph],Wind Gust [mph],Pressure [in],Precipitation [in]
2014-01-25 00:00:00,81.4327198182691,75.84475965282273,87.16687641516941,6.913323101903704,11.78852690868643,29.962923091076146,0.0
2014-01-25 01:00:00,83.4545383601266,71.16187430176026,55.700764324021414,7.342129989748877,9.070540711944549,29.9921482183215,0.0
2014-01-25 02:00:00,78.10333756927899,69.81488468718909,72.54248630359257,6.22444422403544,9.494739933514479,30.11433408473691,0.005102663319744003
2014-01-25 03:00:00,72.58368472765117,61.048795407068695,64.99557190932863,8.069728178837483,12.833864491886748,29.870871220874484,0.0
2014-01-25 04:00:00,70.66099623166508,62.86505252643276,70.66628005112649,6.856917721698236,10.665777766314015,29.917135849309396,0.0
2014-01-25 05:00:00,70.17610771710712,59.46867029977392,50.21044287727329,7.9931421005451355,13.800750706756661,30.04300268585627,0.0
2014-01-25 06:00:00,62.74289242933309,50.02136738125844,55.67492505457045,7.252392585117725,12.472935631151284,29.90286308842833,0.0
2014-01-25 07:00:00,60.33756603378268,46.05747861603714,53.5927219569235,5.705143079120391,7.042340503881344,29.979280442124672,0.0
2014-01-25 08:00:00,57.26516150767305,49.65389006334228,64.27236478621914,4.988433583323514,7.066447310652334,29.955036141949666,0.0
2014-01-25 09:00:00,55.81078819649734,47.462218686507526,64.96681481325432,7.987850383990663,12.800513452269115,29.947505920795063,0.0
2014-01-25 10:00:00,59.517386089838396,49.874721886979,56.968598784079255,5.991398877131961,10.613564156227326,29.971156975521275,0.0
2014-01-25 11:00:00,57.47657786466519,43.204829487305304,36.279949349565015,6.789192048238138,11.424926230736078,29.96328836440843,0.0
2014-01-25 12:00:00,61.548514467862816,47.53464589975624,55.885149383562286,6.267683221212292,8.18530338066171,30.032847668306793,0.0
2014-01-25 13:00:00,63.38969358061092,57.49091077960453,75.98572940182926,8.19846613192234,11.211609878309588,30.0463975022417,0.0
2014-01-25 14:00:00,68.75457059915536,62.43527234161725,83.24963825011571,6.768630059778843,11.223446699006393,30.001202253003036,0.0
2014-01-25 15:00:00,72.18149632257723,62.22640454927085,68.48727111586498,5.451886838981713,8.084520715632143,29.967903958417182,0.0
2014-01-25 16:00:00,77.30853214365287,71.24233941559864,75.4810993089087,6.558850395703395,10.024425377899936,29.99236810288162,0.0
2014-01-25 17:00:00,77.66997930211593,69.21417056862896,69.23364257023039,7.9394748563374105,12.428357809786036,30.019349773049186,0.0
2014-01-25 18:00:00,81.09749949317577,74.613645711001,79.18813574683602,5.9385585991020555,7.494311957405162,30.028754640814206,0.0
2014-01-25 19:00:00,81.90569242007368,70.54528886875482,66.86349862516923,5.242383795517825,8.983229450810777,29.99666124370907,0.0
2014-01-25 20:00:00,84.31651020759206,69.82155589020044,56.152670631343135,7.531406345844688,12.938057331437014,30.053949814345316,0.0
2014-01-25 21:00:00,86.31488355782106,71.34754585487724,59.366149164966366,5.821095223398075,8.620714103051014,29.946068457143593,0.0
2014-01-25 22:00:00,86.4073941606537,77.65498283568455,68.64385723068185,5.100548210500404,8.039010407091059,30.033139626238498,0.0
2014-01-25 23:00:00,81.39447112107443,70.40434474992831,57.957494365374515,5.857463648516688,9.348175014953448,30.010529036796886,0.0
2014-01-26 00:00:00,82.43729141550399,68.87461488026318,56.10064890578886,7.028769214005089,9.234632814456635,29.94390289953572,0.0
2014-01-26 01:00:00,80.14459793230274,73.9699772043389,78.27287452511666,7.198908214547619,9.124982565344743,29.985052999819388,0.0
2014-01-26 02:00:00,74.48287142311409,62.58722731259444,53.142961760903304,7.163176230721311,8.684661851844565,29.98743126102317,0.0
2014-01-26 03:00:00,73.36618544769219,64.27774883044151,60.323477784378404,5.7495693869041755,10.048689707346005,29.96412600662346,0.0
2014-01-26 04:00:00,64.02021906534645,56.95875746254481,74.24685719434375,7.6853951025914276,10.816640053763498,29.962377053706575,0.0
2014-01-26 05:00:00,59.29720086720452,50.269664679730106,62.62533563852914,7.534253731478097,9.429107703203458,29.892508684333606,0.0
2014-01-26 06:00:00,54.958351391578816,49.198748521929645,74.50011376374678,7.296949693530165,10.795691038444478,29.93294476110692,0.0
2014-01-26 07:00:00,58.96013073924794,47.00605925335488,53.93517529383342,5.774976422222057,7.192011654567688,29.954081266441523,0.0
2014-01-26 08:00:00,55.61527233344665,48.08784564596212,76.61767934104797,6.245397510981622,7.813931916811866,29.935898869879935,0.0
2014-01-26 09:00:00,53.52316689782299,45.40911044737421,72.9191089904409,7.196451219580648,10.746685188895038,29.920209226813594,0.0
2014-01-26 10:00:00,54.54717205464043,48.3363590722258,67.39137079352848,7.480919608154992,11.26104321679935,30.01445200996112,0.0
2014-01-26 11:00:00,53.08039894290454,39.433807804005625,47.05165787223765,5.910561151406715,9.150056091125887,29.954548301977013,0.0
2014-01-26 12:00:00,62.45706184560294,52.52261905277555,66.66929372906158,8.696594773636475,13.860518720516026,30.066373169984317,0.0
2014-01-26 13:00:00,60.7865797617329,50.0651109838689,62.71687525171704,6.833788377187841,10.940624724935779,29.967411789656303,0.0
2014-01-26 14:00:00,64.22685904808921,53.53253221714066,60.28189745851525,7.94623609788385,11.599899662792222,30.006469772033707,0.0
2014-01-26 15:00:00,69.21083039398307,60.105899248569656,60.54247670982055,5.782907641500842,9.17238451486553,29.94219530960703,0.0
2014-01-26 16:00:00,72.47955212547174,65.55425297109035,70.3238826231003,7.259853665121521,10.03924401978314,29.917611476992917,0.0
2014-01-26 17:00:00,75.466053293627,63.014725808643,55.275855531709716,5.8178483284603795,8.521896467501133,29.961888548945236,0.0
2014-01-26 18:00:00,76.43393889605926,70.16337624248251,77.84189837983243,7.266105799981388,10.434100529155645,30.01153256162159,0.03957086858694009
2014-01-26 19:00:00,81.2382648247705,75.1995269219824,86.347506872727,7.6094983730821575,10.634015259001558,29.94027638396029,0.0
2014-01-26 20:00:00,85.46075213199315,73.35930175602812,57.29525990933891,7.698211274889644,10.339794701614414,29.965007575422355,0.0
2014-01-26 21:00:00,84.8071723509985,77.71880214647867,69.79070564119758,6.47691202640642,8.077197658197509,29.953453644126704,0.0
2014-01-26 22:00:00,84.70513813672902,76.6374106232007,71.36058558715908,5.4309925495487565,8.165748680814167,29.93355375589323,0.0
2014-01-26 23:00:00,78.9157747153607,69.1635000453433,71.15290722207028,7.608931942885694,11.583631876997122,29.933964948877033,0.0
2014-01-27 00:00:00,75.49698507535976,66.0034719080643,58.92524719203651,6.925211044829412,9.707020028309703,29.884212005196755,0.0
2014-01-27 01:00:00,74.0431187717233,61.95732752107331,65.816408512843,6.962949691008936,12.432390663968098,29.931391104336896,0.0
2014-01-27 02:00:00,70.71650506996919,59.48218713553558,59.37012518980442,6.479034666956237,9.939984194182752,29.962403316655795,0.0
2014-01-27 03:00:00,68.8420190616612,57.39805743884255,55.59263569478799,7.387341575508203,12.80526451107784,29.942303691528732,0.0
2014-01-27 04:00:00,59.320075667269926,47.179532360715356,47.285409274112226,7.477067187851686,11.53002032268225,29.934496064416287,0.0
2014-01-27 05:00:00,62.083025828668795,54.15689855443414,72.30202092574847,8.57805449580074,11.271130516805323,29.959299168357663,0.0
2014-01-27 06:00:00,55.54130050351154,47.317967385506805,65.75445217035418,5.548438202368965,9.90270560181305,29.930552635839135,0.0
2014-01-27 07:00:00,52.563670319063604,43.183692840108066,63.04885713272638,6.284726868378364,10.880125478665137,29.919257854428565,0.0
2014-01-27 08:00:00,49.84319412009923,41.76857238976397,61.55309228627581,8.1104615725197,12.025902122488892,29.953078256091093,0.0
2014-01-27 09:00:00,48.00040592578927,33.15102723608064,43.7291173354272,5.4924126119289145,7.391879672549506,29.9209135414006,0.0
2014-01-27 10:00:00,53.42756912493908,40.287049860724785,48.73168528101411,7.015032900941592,9.355260291612693,29.90002539519179,0.0
2014-01-27 11:00:00,53.39333986962289,46.7467929870626,71.28637376001124,10.156642033052599,17.099847009696603,29.933051663367387,0.0
2014-01-27 12:00:00,53.02525064874444,47.969309089925744,74.42564164370724,7.548774801250149,9.37158626095258,29.905674713026126,0.0
2014-01-27 13:00:00,56.10466217347,50.67682949099732,69.07882246827194,8.5705610466006,13.56579452611397,29.891175015542508,0.0
2014-01-27 14:00:00,61.63285251616782,54.19221800573857,83.97367153456918,6.234196752585352,9.875472340039012,29.910857483005238,0.0
2014-01-27 15:00:00,69.52578381137305,63.38287095300448,69.1600996504168,8.660890983133747,11.341200548098618,29.90930025262307,0.0
2014-01-27 16:00:00,69.5611220138751,59.22774086494938,63.50421879286438,7.628400636416906,12.380493139691366,29.843650461859173,0.0
2014-01-27 17:00:00,70.71114624561717,57.131194018343585,45.06023029324217,8.339828071656987,13.537573989521901,29.91340881493419,0.0
2014-01-27 18:00:00,76.36078211596654,63.99327990683427,48.277001425276154,8.652014716796272,12.199500990017015,29.98702104855203,0.0
2014-01-27 19:00:00,78.72715928472819,71.57106865390628,74.36324231341098,7.625276261144736,11.361856436843711,29.84369835179863,0.0
2014-01-27 20:00:00,75.4215747297232,66.42858216946534,68.51833204514116,8.670784014758949,14.737368550136694,29.865571841511297,0.0
2014-01-27 21:00:00,81.26902493743555,71.19008284212276,71.7722921367815,7.107350016796349,10.759760076334313,30.027764632980848,0.019898297908201565
2014-01-27 22:00:00,80.46188725092495,67.35982875589158,59.18047677711292,8.32553887273118,13.078541231500555,29.845763068847457,0.0
2014-01-27 23:00:00,80.88018973268794,67.48897370162629,55.78776086870566,8.834930780203404,12.789991710373096,29.949341924282056,0.0
2014-01-28 00:00:00,80.86892563087429,66.77174251179653,50.037027137244245,7.8181979175457235,10.083594673480333,29.87178874910756,0.0
2014-01-28 01:00:00,76.38835432754772,66.29590182251897,72.05849847401272,7.437081038687934,13.37811869930934,29.88448412745761,0.0
2014-01-28 02:00:00,70.05378380067889,58.111036336320254,62.76975818939623,7.985216893984291,12.12892091369933,29.87322568615955,0.0
2014-01-28 03:00:00,64.57312161371347,58.455117901374095,69.1524735868171,9.57254003317491,13.419436372390619,29.89943230186181,0.0
2014-01-28 04:00:00,68.13014636175551,57.47725676221569,61.57599252343748,9.459408911738535,15.402494409637525,29.79758134106464,0.0
2014-01-28 05:00:00,59.566317227854746,52.0793991331434,70.54962673886068,9.322817930514093,14.660066495348085,29.88436449404214,0.0
2014-01-28 06:00:00,56.4541087740007,47.13693992373459,61.44809476853138,10.13845941773414,13.582949990002529,29.85342871456859,0.0
2014-01-28 07:00:00,54.08233750572735,42.74183242266016,60.29335293628562,8.674658549354993,14.973807827523821,29.779053347215495,0.0
2014-01-28 08:00:00,53.119989850111445,45.55013047157363,72.58647788642777,8.881053028454916,11.035079279748318,29.926928571046442,0.0
2014-01-28 09:00:00,52.01991868088701,46.4980681029194,74.86288908114497,6.748005821198338,10.549960183005004,29.76425475202804,0.0
2014-01-28 10:00:00,51.77316875243428,46.670830188346706,76.01785432833213,7.865728283297736,11.694238554167455,29.975868419732876,0.0
2014-01-28 11:00:00,53.43144038860465,48.20984503315943,84.67425146850339,9.320910298080108,12.964631680826745,29.89818208810239,0.0
2014-01-28 12:00:00,56.955560053848586,51.87206267871089,82.84636028511244,9.710217905160459,16.46686015693339,29.79824661760069,0.0
2014-01-28 13:00:00,59.15936219315227,53.05581162757351,75.0245550415898,7.58062094005512,12.081737767167322,29.93223817696613,0.0
2014-01-28 14:00:00,62.56348879451091,55.16860164880961,62.49321196995394,8.810447627223095,14.587455476753014,29.82692806475735,0.0
2014-01-28 15:00:00,68.2164081191088,61.00419297728581,73.86783557534633,11.091847145263825,16.069815408832785,29.828397083415034,0.0
2014-01-28 16:00:00,71.51470438990684,56.64673844810787,54.37511633635587,8.872308043944209,15.663518630003262,29.772859828302924,0.0
2014-01-28 17:00:00,78.79563840489055,70.73557735280112,57.26971652300216,10.43110915813519,14.67483958081095,29.819060113172483,0.0
2014-01-28 18:00:00,73.74355799824455,67.46935016465056,77.35111876511297,9.358431714910202,14.211966655732924,29.824380490845115,0.0
2014-01-28 19:00:00,83.76882948193219,73.3132040402546,62.75946201708312,9.595967509270249,16.89072669390645,29.90210845829905,0.0
2014-01-28 20:00:00,85.73751082253413,72.15793626855906,55.94150182297128,8.147127808148417,10.183204013050538,29.91915530740489,0.0
2014-01-28 21:00:00,79.77424944907183,67.99364568119508,55.95923659315571,7.468186478714742,9.449393755813679,29.798433437933983,0.0
2014-01-28 22:00:00,82.89170030942739,74.93087941807289,71.22036284894094,9.818570525524041,17.63918625018496,29.8737603921662,0.0
2014-01-28 23:00:00,81.50444581088632,70.88828421297177,70.95631166930735,9.420758323554354,16.7956547846555,29.768064766870737,0.0
2014-01-29 00:00:00,77.2179507815241,65.06939103952,56.78269442983719,9.190155737054042,15.283421648571634,29.87372265114864,0.0
2014-01-29 01:00:00,75.53999742008337,63.25895249640594,63.15452289624514,7.816835427073101,11.65109455434764,29.968121242167502,0.0
2014-01-29 02:00:00,71.42515973583527,59.75977518285838,55.136854339245644,8.799932290768611,13.231899470728095,29.771122323739796,0.0
2014-01-29 03:00:00,73.4355742542954,59.72747000653922,57.97571030846276,8.551160523237197,11.58107377004167,29.80955908758256,0.0
2014-01-29 04:00:00,68.0853931156326,54.384338532191556,53.04248350099585,8.658583761005753,12.638403266625614,29.896919151387483,0.0
2014-01-29 05:00:00,65.30286977966084,54.513504185590804,62.18695534551346,9.413667624547863,13.732748953430928,29.90316122903655,0.0
2014-01-29 06:00:00,61.258149558844686,51.959585867732564,64.20072882108654,9.897618511897798,12.091465357931776,29.814274437252305,0.0
2014-01-29 07:00:00,55.33301450547057,43.91731154981957,59.69697025178542,9.48199753331179,13.956504046439292,29.935520185408087,0.0
2014-01-29 08:00:00,55.202483744262345,42.02036373055771,38.63161433980493,9.393242725226877,13.97598647271899,29.821654341633188,0.0
2014-01-29 09:00:00,56.87737066031351,51.820849611901664,71.17689526842298,9.313483370267583,14.896636357157377,29.94677932054032,0.0
2014-01-29 10:00:00,54.123514669464896,39.203544579316386,48.758575939248466,9.024696534707523,13.626134332322655,29.887290772952788,0.0
2014-01-29 11:00:00,59.650665410549855,52.82172768725786,61.91649157838951,8.366631053474459,14.36558717232493,29.928249708943003,0.0
2014-01-29 12:00:00,60.287023053048394,50.58453319644863,60.05736407051015,9.240295971788408,13.12618319804522,29.88413848794079,0.0
2014-01-29 13:00:00,63.285072699888104,49.56477535145944,51.63605451813114,9.935209688858057,14.36462973573456,29.899429499532232,0.0
2014-01-29 14:00:00,69.23623795444365,61.98583396400166,68.03570399437461,9.065458989084469,13.987001561218191,29.90314684422066,0.0
2014-01-29 15:00:00,72.74853554012219,62.98058330111836,61.39982538209408,8.251563364064374,10.905543680861602,29.926011698490377,0.0
2014-01-29 16:00:00,75.18515604955724,68.85933424774544,77.46660449972994,7.965814159822932,11.439696564983953,29.868334781288663,0.0
2014-01-29 17:00:00,82.00931828267257,73.05855502879064,73.9019745068351,8.195583639651554,13.20882611091945,29.826254742327848,0.0
2014-01-29 18:00:00,80.80153351020746,74.03017896227743,70.59859230436612,7.9919324165329355,11.565007467532643,29.868644921892876,0.0
2014-01-29 19:00:00,86.74556425743617,78.1092867697246,67.64307433552514,12.011589410795265,20.94785045572698,29.840625735386958,0.0
2014-01-29 20:00:00,88.36367976003847,79.62903759211125,66.81992395461461,8.225793367714239,12.907753007838894,29.84536910524502,0.0
2014-01-29 21:00:00,87.23287225159112,72.3011643556078,42.00405689915303,9.046692935790363,11.690685293128025,29.959746431755292,0.0
2014-01-29 22:00:00,88.15361571736925,73.20548542433153,54.97053016932814,8.97843732388407,13.400017867333856,29.909738952232654,0.0
2014-01-29 23:00:00,83.65726338963671,77.50940060303058,82.43906926905616,10.457115814791452,17.346966926981256,29.909092317802404,0.0
2014-01-30 00:00:00,85.77564683697621,73.51595904369273,65.46240251538643,9.450309054908312,14.98825725056668,29.935596093163564,0.0
