tool,curve,x,y,threshold
uncalled4,PR,0.9990234375,0.4809590973201692,0.2849987064535074
uncalled4,PR,0.9990234375,0.48118532455315144,0.28505929813239
uncalled4,PR,0.9990234375,0.4814117647058824,0.2850851999541759
uncalled4,PR,0.9990234375,0.481638418079096,0.2852506919105271
uncalled4,PR,0.9990234375,0.48186528497409326,0.2856959573517137
uncalled4,PR,0.9990234375,0.4820923656927427,0.2858365619742912
uncalled4,PR,0.9990234375,0.4823196605374823,0.2861513598686078
uncalled4,PR,0.9990234375,0.48254716981132073,0.2863103143043719
uncalled4,PR,0.9990234375,0.4827748938178386,0.2865836012652116
uncalled4,PR,0.9990234375,0.4830028328611898,0.2865998157720123
uncalled4,PR,0.9990234375,0.48323098724610297,0.2867094293073272
uncalled4,PR,0.9990234375,0.4834593572778828,0.2867406193073921
uncalled4,PR,0.9990234375,0.4836879432624113,0.2867466528870027
uncalled4,PR,0.9990234375,0.4839167455061495,0.2868762904230501
uncalled4,PR,0.9990234375,0.4841457643161382,0.2869234708532278
uncalled4,PR,0.9990234375,0.484375,0.2870169157814073
uncalled4,PR,0.9990234375,0.48460445286594034,0.2870298078234739
uncalled4,PR,0.9990234375,0.4848341232227488,0.2870524110518782
uncalled4,PR,0.9990234375,0.4850640113798009,0.2871304817682237
uncalled4,PR,0.9990234375,0.4852941176470588,0.2872425196004692
uncalled4,PR,0.9990234375,0.4855244423350736,0.287244348324188
uncalled4,PR,0.9990234375,0.48575498575498577,0.2874578270143824
uncalled4,PR,0.9990234375,0.4859857482185273,0.2878195229814582
uncalled4,PR,0.9990234375,0.4862167300380228,0.287822362760864
uncalled4,PR,0.9990234375,0.4864479315263909,0.2879216045818376
uncalled4,PR,0.9990234375,0.4866793529971456,0.2880055620347805
uncalled4,PR,0.9990234375,0.4869109947643979,0.2880259162401599
uncalled4,PR,0.9990234375,0.48714285714285716,0.2880433070889069
uncalled4,PR,0.9990234375,0.4873749404478323,0.2882016966973793
uncalled4,PR,0.9990234375,0.48760724499523356,0.2884463889553667
uncalled4,PR,0.9990234375,0.48783977110157367,0.2885319709688142
uncalled4,PR,0.9990234375,0.4880725190839695,0.2885322118442951
uncalled4,PR,0.9990234375,0.4883054892601432,0.2887366781549485
uncalled4,PR,0.9990234375,0.4885386819484241,0.2887515272830048
uncalled4,PR,0.9990234375,0.48877209746774963,0.2887929752964994
uncalled4,PR,0.9990234375,0.4890057361376673,0.288813465273064
uncalled4,PR,0.9990234375,0.48923959827833574,0.2889529251574678
uncalled4,PR,0.9990234375,0.48947368421052634,0.2890361306178284
uncalled4,PR,0.9990234375,0.4897079942556247,0.2890834475659304
uncalled4,PR,0.9990234375,0.4899425287356322,0.2892444917377839
uncalled4,PR,0.9990234375,0.49017728797316723,0.28926035533714
uncalled4,PR,0.9990234375,0.49041227229146694,0.2894673886097017
uncalled4,PR,0.9990234375,0.4906474820143885,0.2894877790934001
uncalled4,PR,0.9990234375,0.4908829174664108,0.2896792677459053
uncalled4,PR,0.9990234375,0.4911185789726356,0.289982504793095
uncalled4,PR,0.9990234375,0.49135446685878964,0.2900381093435609
uncalled4,PR,0.9990234375,0.49159058145122536,0.2901944375816119
uncalled4,PR,0.9990234375,0.49182692307692305,0.2902594465264318
uncalled4,PR,0.9990234375,0.49206349206349204,0.2902882387984207
uncalled4,PR,0.9990234375,0.49230028873917225,0.2904090740216744
uncalled4,PR,0.9990234375,0.4925373134328358,0.290412089637818
uncalled4,PR,0.9990234375,0.49277456647398843,0.2906760720880507
uncalled4,PR,0.9990234375,0.49301204819277106,0.2907836382747774
uncalled4,PR,0.9990234375,0.4932497589199614,0.2908176079401729
uncalled4,PR,0.9990234375,0.4934876989869754,0.2913126769123957
uncalled4,PR,0.9990234375,0.4937258687258687,0.2913325965696013
uncalled4,PR,0.9990234375,0.4939642684693385,0.2916524786633929
uncalled4,PR,0.9990234375,0.49420289855072463,0.2916971020579342
uncalled4,PR,0.9990234375,0.4944417593040116,0.2917639385181932
uncalled4,PR,0.9990234375,0.4946808510638298,0.2919877905713179
uncalled4,PR,0.9990234375,0.4949201741654572,0.2921317993413139
uncalled4,PR,0.9990234375,0.4951597289448209,0.2921913869209802
uncalled4,PR,0.9990234375,0.4953995157384988,0.2924083551400532
uncalled4,PR,0.9990234375,0.4956395348837209,0.2924351742007333
uncalled4,PR,0.9990234375,0.4958797867183713,0.2924377004578384
uncalled4,PR,0.9990234375,0.4961202715809893,0.2924981155644392
uncalled4,PR,0.9990234375,0.4963609898107715,0.292526631149935
uncalled4,PR,0.9990234375,0.49660194174757283,0.2929379488760008
uncalled4,PR,0.9990234375,0.4968431277319087,0.2933974363944574
uncalled4,PR,0.9990234375,0.4970845481049563,0.2934682891960855
uncalled4,PR,0.9990234375,0.49732620320855614,0.2936776921996155
uncalled4,PR,0.9990234375,0.497568093385214,0.2937625317584729
uncalled4,PR,0.9990234375,0.4978102189781022,0.2939342202052228
uncalled4,PR,0.9990234375,0.49805258033106137,0.2939391315877434
uncalled4,PR,0.9990234375,0.49829517778860205,0.2940248413220297
uncalled4,PR,0.9990234375,0.49853801169590645,0.2940999157680761
uncalled4,PR,0.9990234375,0.49878108239882984,0.2943126616354567
uncalled4,PR,0.9990234375,0.49902439024390244,0.2945962985208776
uncalled4,PR,0.9990234375,0.4992679355783309,0.2946026277967872
uncalled4,PR,0.9990234375,0.49951171875,0.2946983982437156
uncalled4,PR,0.9990234375,0.49975574010747437,0.2948847053235104
uncalled4,PR,0.9990234375,0.5,0.2950470664174416
uncalled4,PR,0.9990234375,0.5002444987775061,0.2950968222594544
uncalled4,PR,0.9990234375,0.5004892367906066,0.2951020171395744
uncalled4,PR,0.9990234375,0.5007342143906021,0.2951260147991524
uncalled4,PR,0.9990234375,0.5009794319294809,0.2952055980104363
uncalled4,PR,0.9990234375,0.5012248897599216,0.2952706285470616
uncalled4,PR,0.9990234375,0.5014705882352941,0.2954667247111232
uncalled4,PR,0.9990234375,0.5017165277096616,0.2955627604715789
uncalled4,PR,0.9990234375,0.5019627085377821,0.2955855506699722
uncalled4,PR,0.9990234375,0.5022091310751104,0.295701391115676
uncalled4,PR,0.9990234375,0.5024557956777996,0.2957243549913171
uncalled4,PR,0.9990234375,0.5027027027027027,0.2958495680086622
uncalled4,PR,0.9990234375,0.5029498525073747,0.2960081034322855
uncalled4,PR,0.9990234375,0.5031972454500738,0.2960218582057993
uncalled4,PR,0.9990234375,0.5034448818897638,0.2960788319712937
uncalled4,PR,0.9990234375,0.5036927621861153,0.2962456284259953
uncalled4,PR,0.9990234375,0.5039408866995074,0.2962815684620847
uncalled4,PR,0.9990234375,0.50418925579103,0.2964106370259276
uncalled4,PR,0.9990234375,0.5044378698224852,0.2964929920556233
uncalled4,PR,0.9990234375,0.5046867291563888,0.2966982030776404
uncalled4,PR,0.9990234375,0.5049358341559723,0.2967467637986695
uncalled4,PR,0.9990234375,0.5051851851851852,0.2968475755608438
uncalled4,PR,0.9990234375,0.5054347826086957,0.2968630543778562
uncalled4,PR,0.9990234375,0.5056846267918932,0.2970327555674128
uncalled4,PR,0.9990234375,0.5059347181008902,0.2970379849418558
uncalled4,PR,0.9990234375,0.5061850569025235,0.2973285145063398
uncalled4,PR,0.9990234375,0.5064356435643564,0.2974020237504245
uncalled4,PR,0.9990234375,0.5066864784546805,0.2980984789151111
uncalled4,PR,0.9990234375,0.5069375619425174,0.2981126799117264
uncalled4,PR,0.9990234375,0.5071888943976203,0.2981871658354202
uncalled4,PR,0.9990234375,0.5074404761904762,0.2984351044828331
uncalled4,PR,0.9990234375,0.5076923076923077,0.2984394527155237
uncalled4,PR,0.9990234375,0.5079443892750745,0.2984670950371151
uncalled4,PR,0.9990234375,0.5081967213114754,0.2985483393435698
uncalled4,PR,0.9990234375,0.5084493041749503,0.2986927313279673
uncalled4,PR,0.9990234375,0.5087021382396818,0.2989075963882877
uncalled4,PR,0.9990234375,0.508955223880597,0.2989526441764223
uncalled4,PR,0.9990234375,0.5092085614733698,0.2991164965349446
uncalled4,PR,0.9990234375,0.5094621513944223,0.2991826684322645
uncalled4,PR,0.9990234375,0.5097159940209267,0.2992166100254319
uncalled4,PR,0.9990234375,0.5099700897308076,0.2999865325113061
uncalled4,PR,0.9990234375,0.5102244389027432,0.3000070234234087
uncalled4,PR,0.9990234375,0.5104790419161677,0.3000303429056044
uncalled4,PR,0.9990234375,0.5107338991512731,0.3000960292593489
uncalled4,PR,0.9990234375,0.510989010989011,0.3005110554181407
uncalled4,PR,0.9990234375,0.5112443778110944,0.3005668268880446
uncalled4,PR,0.9990234375,0.5115,0.300642837701076
uncalled4,PR,0.9990234375,0.5117558779389695,0.3006552706922081
uncalled4,PR,0.9990234375,0.512012012012012,0.3007502509163122
uncalled4,PR,0.9990234375,0.5122684026039058,0.3008876773883897
uncalled4,PR,0.9990234375,0.5125250501002004,0.3009149666619635
uncalled4,PR,0.9990234375,0.512781954887218,0.3010412080469929
uncalled4,PR,0.9990234375,0.5130391173520562,0.3012533378042598
uncalled4,PR,0.9990234375,0.5132965378825891,0.3013900828996171
uncalled4,PR,0.9990234375,0.5135542168674698,0.3015094844959445
uncalled4,PR,0.9990234375,0.5138121546961326,0.3015184938553096
uncalled4,PR,0.9990234375,0.514070351758794,0.3015221985781359
uncalled4,PR,0.9990234375,0.5143288084464555,0.3017464084138541
uncalled4,PR,0.9990234375,0.5145875251509054,0.301777801545618
uncalled4,PR,0.9990234375,0.5148465022647207,0.3019077089035444
uncalled4,PR,0.9990234375,0.5151057401812689,0.3021109559306335
uncalled4,PR,0.9990234375,0.5153652392947103,0.3021279622372136
uncalled4,PR,0.9990234375,0.515625,0.3021622046611233
uncalled4,PR,0.9990234375,0.5158850226928896,0.3021742115465768
uncalled4,PR,0.9990234375,0.5161453077699294,0.3021789398892524
uncalled4,PR,0.9990234375,0.5164058556284705,0.3021925768304337
uncalled4,PR,0.9990234375,0.5166666666666667,0.3022307921015257
uncalled4,PR,0.9990234375,0.5169277412834765,0.3023182598940273
uncalled4,PR,0.9990234375,0.5171890798786654,0.3023458101598505
uncalled4,PR,0.9990234375,0.5174506828528073,0.302475048596443
uncalled4,PR,0.9990234375,0.5177125506072875,0.3025261104659094
uncalled4,PR,0.9990234375,0.5179746835443038,0.3027998245634615
uncalled4,PR,0.9990234375,0.5182370820668692,0.3031331586803206
uncalled4,PR,0.9990234375,0.518499746578814,0.3031386488464889
uncalled4,PR,0.9990234375,0.518762677484787,0.3031578091723279
uncalled4,PR,0.9990234375,0.5190258751902588,0.3031649283997141
uncalled4,PR,0.9990234375,0.5192893401015228,0.3033815248154318
uncalled4,PR,0.9990234375,0.5195530726256983,0.3034527106812738
uncalled4,PR,0.9990234375,0.5198170731707317,0.303479305366486
uncalled4,PR,0.9990234375,0.5200813421453991,0.3034994142957337
uncalled4,PR,0.9990234375,0.5203458799593083,0.30355657975521
uncalled4,PR,0.9990234375,0.5206106870229008,0.3036369313150088
uncalled4,PR,0.9990234375,0.5208757637474541,0.3037870004226847
uncalled4,PR,0.9990234375,0.521141110545084,0.3038852248886163
uncalled4,PR,0.9990234375,0.5214067278287462,0.303947893212403
uncalled4,PR,0.9990234375,0.5216726160122387,0.304063677216299
uncalled4,PR,0.9990234375,0.5219387755102041,0.3040981482394512
uncalled4,PR,0.9990234375,0.5222052067381318,0.3044260585055826
uncalled4,PR,0.9990234375,0.5224719101123596,0.3045103719748398
uncalled4,PR,0.9990234375,0.5227388860500767,0.3048317618126352
uncalled4,PR,0.9990234375,0.5230061349693251,0.3048636081175706
uncalled4,PR,0.9990234375,0.5232736572890025,0.3048735334729995
uncalled4,PR,0.9990234375,0.5235414534288638,0.3050121878637407
uncalled4,PR,0.9990234375,0.5238095238095238,0.3052482142769533
uncalled4,PR,0.9990234375,0.524077868852459,0.3053017231809951
uncalled4,PR,0.9990234375,0.5243464889800102,0.305382471977721
uncalled4,PR,0.9990234375,0.5246153846153846,0.3054036052282168
uncalled4,PR,0.9990234375,0.5248845561826577,0.3056045869692843
uncalled4,PR,0.9990234375,0.5251540041067762,0.3057748027383912
uncalled4,PR,0.9990234375,0.5254237288135594,0.3059052143712742
uncalled4,PR,0.9990234375,0.5256937307297019,0.3059417452908217
uncalled4,PR,0.9990234375,0.5259640102827764,0.3061860477909772
uncalled4,PR,0.9990234375,0.5262345679012346,0.3062972506326865
uncalled4,PR,0.9990234375,0.5265054040144107,0.3063607350473788
uncalled4,PR,0.9990234375,0.5267765190525232,0.3066828384068008
uncalled4,PR,0.9990234375,0.527047913446677,0.3071517141100592
uncalled4,PR,0.9990234375,0.527319587628866,0.3075064805084455
uncalled4,PR,0.9990234375,0.5275915420319752,0.3076146084544716
uncalled4,PR,0.9990234375,0.5278637770897833,0.3076291691519476
uncalled4,PR,0.9990234375,0.5281362932369644,0.307638642541812
uncalled4,PR,0.9990234375,0.5284090909090909,0.3076532838906274
uncalled4,PR,0.9990234375,0.5286821705426357,0.3077801493106872
uncalled4,PR,0.9990234375,0.5289555325749742,0.3077803684737712
uncalled4,PR,0.9990234375,0.5292291774443869,0.307799664803691
uncalled4,PR,0.9990234375,0.5295031055900621,0.3079588270184617
uncalled4,PR,0.9990234375,0.5297773174520973,0.3079727617577233
uncalled4,PR,0.9990234375,0.5300518134715025,0.308047233548858
uncalled4,PR,0.9990234375,0.5303265940902022,0.3082774048074415
uncalled4,PR,0.9990234375,0.5306016597510373,0.3086709489833095
uncalled4,PR,0.9990234375,0.5308770108977685,0.3090727524214665
uncalled4,PR,0.9990234375,0.5311526479750779,0.3091296740258974
uncalled4,PR,0.9990234375,0.5314285714285715,0.3092140451745123
uncalled4,PR,0.9990234375,0.5317047817047817,0.3092440566837264
uncalled4,PR,0.9990234375,0.53198127925117,0.3092708621525455
uncalled4,PR,0.9990234375,0.532258064516129,0.3094060163059804
uncalled4,PR,0.9990234375,0.5325351379489849,0.3094893118520654
uncalled4,PR,0.9990234375,0.5328125,0.3095638208968683
uncalled4,PR,0.9990234375,0.5330901511203752,0.3096643128488133
uncalled4,PR,0.9990234375,0.5333680917622523,0.3097382667670038
uncalled4,PR,0.9990234375,0.5336463223787168,0.3099164790469827
uncalled4,PR,0.9990234375,0.5339248434237995,0.3099989937894725
uncalled4,PR,0.9990234375,0.5342036553524804,0.3100785328956282
uncalled4,PR,0.9990234375,0.5344827586206896,0.3104068486709366
uncalled4,PR,0.9990234375,0.534762153685311,0.3104733590174441
uncalled4,PR,0.9990234375,0.5350418410041841,0.3105102563730121
uncalled4,PR,0.9990234375,0.5353218210361067,0.3106011606260365
uncalled4,PR,0.9990234375,0.5356020942408377,0.3106781947549867
uncalled4,PR,0.9990234375,0.535882661079099,0.3107787803783821
uncalled4,PR,0.9990234375,0.5361635220125787,0.3108440845550476
uncalled4,PR,0.9990234375,0.5364446775039329,0.3109673034277903
uncalled4,PR,0.9990234375,0.5367261280167891,0.3109704591154445
uncalled4,PR,0.9990234375,0.537007874015748,0.3110666645106241
uncalled4,PR,0.9990234375,0.5372899159663865,0.31108714001728
uncalled4,PR,0.9990234375,0.5375722543352601,0.3112231600616084
uncalled4,PR,0.9990234375,0.5378548895899053,0.3112643908669278
uncalled4,PR,0.9990234375,0.5381378221988428,0.3114838456312281
uncalled4,PR,0.9990234375,0.5384210526315789,0.3119464296967078
uncalled4,PR,0.9990234375,0.5387045813586098,0.3119894046056904
uncalled4,PR,0.9990234375,0.5389884088514225,0.3120985048820233
uncalled4,PR,0.9990234375,0.5392725355824987,0.3122874883453631
uncalled4,PR,0.9990234375,0.5395569620253164,0.3126136797981116
uncalled4,PR,0.9990234375,0.5398416886543536,0.3126918558667948
uncalled4,PR,0.9990234375,0.5401267159450898,0.3128811956467222
uncalled4,PR,0.9990234375,0.5404120443740095,0.3130677928572858
uncalled4,PR,0.9990234375,0.5406976744186046,0.3130782206804049
uncalled4,PR,0.9990234375,0.5409836065573771,0.3132341673608929
uncalled4,PR,0.9990234375,0.5412698412698412,0.3132513920535875
uncalled4,PR,0.9990234375,0.5415563790365273,0.3133110608350624
uncalled4,PR,0.9990234375,0.541843220338983,0.3133762127612402
uncalled4,PR,0.9990234375,0.5421303656597775,0.3134980662416908
uncalled4,PR,0.9990234375,0.5424178154825027,0.3135716329672414
uncalled4,PR,0.9990234375,0.5427055702917772,0.3135717891237479
uncalled4,PR,0.9990234375,0.5429936305732485,0.3137917617361477
uncalled4,PR,0.9990234375,0.5432819968135953,0.3138133426462118
uncalled4,PR,0.9990234375,0.5435706695005313,0.3140720401733563
uncalled4,PR,0.9990234375,0.543859649122807,0.3141782465895425
uncalled4,PR,0.9990234375,0.5441489361702128,0.3144080198837219
uncalled4,PR,0.9990234375,0.5444385311335816,0.3144505954682741
uncalled4,PR,0.9990234375,0.5447284345047924,0.3144958145541109
uncalled4,PR,0.9990234375,0.5450186467767715,0.3146133264251211
uncalled4,PR,0.9990234375,0.5453091684434968,0.3146311140991165
uncalled4,PR,0.9990234375,0.5456,0.3146430793341492
uncalled4,PR,0.9990234375,0.5458911419423693,0.3147284084255586
uncalled4,PR,0.9990234375,0.5461825947677522,0.3148365891648377
uncalled4,PR,0.9990234375,0.5464743589743589,0.3150365907588789
uncalled4,PR,0.9990234375,0.5467664350614645,0.3151233492465583
uncalled4,PR,0.9990234375,0.5470588235294118,0.3152272255878061
uncalled4,PR,0.9990234375,0.5473515248796148,0.3152740434471058
uncalled4,PR,0.9990234375,0.547644539614561,0.3153185350450227
uncalled4,PR,0.9990234375,0.5479378682378147,0.3153800219157185
uncalled4,PR,0.9990234375,0.5482315112540193,0.3154126767712524
uncalled4,PR,0.9990234375,0.5485254691689008,0.315744326232275
uncalled4,PR,0.9990234375,0.5488197424892703,0.3158890009667069
uncalled4,PR,0.9990234375,0.5491143317230274,0.3160931705416214
uncalled4,PR,0.9990234375,0.5494092373791621,0.3163262578247734
uncalled4,PR,0.9990234375,0.5497044599677593,0.3163386423818231
uncalled4,PR,0.9990234375,0.55,0.3164453713309761
uncalled4,PR,0.9990234375,0.5502958579881657,0.3166943872536518
uncalled4,PR,0.9990234375,0.5505920344456404,0.3167955690726085
uncalled4,PR,0.9990234375,0.5508885298869144,0.3168183333793969
uncalled4,PR,0.9990234375,0.5511853448275862,0.3168573184033229
uncalled4,PR,0.9990234375,0.5514824797843666,0.317182866276127
uncalled4,PR,0.9990234375,0.551779935275081,0.3173664032914949
uncalled4,PR,0.9990234375,0.5520777118186724,0.3175444500741641
uncalled4,PR,0.9990234375,0.5523758099352052,0.3175577950626696
uncalled4,PR,0.9990234375,0.5526742301458671,0.3178940425477535
uncalled4,PR,0.9990234375,0.552972972972973,0.3181194798461655
uncalled4,PR,0.9990234375,0.5532720389399676,0.3182009445375835
uncalled4,PR,0.9990234375,0.5535714285714286,0.3182821405658009
uncalled4,PR,0.9990234375,0.5538711423930699,0.3183765692233443
uncalled4,PR,0.9990234375,0.5541711809317443,0.3184704314288843
uncalled4,PR,0.9990234375,0.5544715447154471,0.3184769684688202
uncalled4,PR,0.9990234375,0.5547722342733189,0.318648140107606
uncalled4,PR,0.9990234375,0.5550732501356483,0.3187825430210579
uncalled4,PR,0.9990234375,0.5553745928338762,0.3189399172844483
uncalled4,PR,0.9990234375,0.5556762629005975,0.3194315273928521
uncalled4,PR,0.9990234375,0.5559782608695653,0.319469655481693
uncalled4,PR,0.9990234375,0.5562805872756933,0.3195072189762225
uncalled4,PR,0.9990234375,0.5565832426550599,0.3195943436860949
uncalled4,PR,0.9990234375,0.5568862275449101,0.3196342735316633
uncalled4,PR,0.9990234375,0.5571895424836601,0.3197001519716119
uncalled4,PR,0.9990234375,0.5574931880108992,0.319786470310928
uncalled4,PR,0.9990234375,0.5577971646673937,0.3197922628005555
uncalled4,PR,0.9990234375,0.55810147299509,0.3198365020261371
uncalled4,PR,0.9990234375,0.5584061135371179,0.3199278492007454
uncalled4,PR,0.9990234375,0.5587110868377936,0.3199423374106811
uncalled4,PR,0.9990234375,0.559016393442623,0.3200831060525456
uncalled4,PR,0.9990234375,0.559322033898305,0.3200920418717718
uncalled4,PR,0.9990234375,0.5596280087527352,0.3201335747414369
uncalled4,PR,0.9990234375,0.5599343185550082,0.3201663471713308
uncalled4,PR,0.9990234375,0.5602409638554217,0.320207831851802
uncalled4,PR,0.9990234375,0.5605479452054795,0.3203093416343236
uncalled4,PR,0.9990234375,0.5608552631578947,0.3203419045306764
uncalled4,PR,0.9990234375,0.5611629182665935,0.3203447099966649
uncalled4,PR,0.9990234375,0.5614709110867179,0.3203611144179893
uncalled4,PR,0.9990234375,0.5617792421746294,0.3205873472945589
uncalled4,PR,0.9990234375,0.5620879120879121,0.3206287701761153
uncalled4,PR,0.9990234375,0.5623969213853766,0.3211785017582969
uncalled4,PR,0.9990234375,0.5627062706270627,0.3213264834338494
uncalled4,PR,0.9990234375,0.5630159603742433,0.3216630698285502
uncalled4,PR,0.9990234375,0.5633259911894273,0.3218006289586396
