algo,track_id,frame,x1,y1,x2,y2,score,gt_id
ByteLike,6,54,89.8832040597956,326.79704500850517,194.61847653980382,534.194636587749,0.12024995003905536,193
ByteLike,6,55,91.59723089793421,332.77630714282583,194.47117212476255,519.6251512154791,0.34417367514026,193
ByteLike,6,56,105.55369184422824,328.0998132368286,192.9069982106111,528.1159079068929,0.34922654944790565,193
ByteLike,6,57,101.06182935740695,319.646064261162,203.38297057841052,528.879179471609,0.23411365571089934,193
ByteLike,6,58,95.30824297894009,330.16640530407454,203.83347941217264,531.9980276314872,0.2386981759841865,193
ByteLike,6,59,96.12669217255873,326.21576154855245,187.2393819120706,527.5067205704632,0.1609188106891759,193
ByteLike,6,60,101.71116284077164,323.5976101529608,196.32828354026333,525.6748930354427,0.34241516965782537,193
ByteLike,6,61,115.15276497197816,361.38895911702025,192.9936204934099,550.8590351647729,0.1922193385194756,114
ByteLike,6,62,125.8002521693908,348.03038298661767,185.66896290531042,549.2969219998027,0.14047707597042286,114
ByteLike,6,63,106.997807917408,358.5639740475199,179.7247540725491,550.4921748312034,0.22549713752478878,114
ByteLike,6,64,110.38806409011929,349.9155116466305,178.4267239126739,554.5502927448963,0.2956917770690315,114
ByteLike,6,65,101.22609942020122,352.77249596331797,178.88285351230115,561.8482375040642,0.1371045869786252,114
ByteLike,6,66,92.06928792458137,358.8516357196551,185.37171470504828,562.4087187263879,0.3612290838276875,114
ByteLike,6,67,97.48003013095712,357.3020709952259,177.6665456933025,563.6104638583041,0.2155277689819931,114
ByteLike,6,68,96.81186112803366,361.3350426804261,176.16583074283554,555.8925958090846,0.3284131215779925,114
ByteLike,6,69,98.88698702335869,362.7234495096823,181.76067225926815,554.271954025381,0.30059869577944487,114
ByteLike,6,70,89.70530535695195,365.0333289609469,178.91946100922308,565.0999009266746,0.31557691428964685,114
ByteLike,6,71,94.459321166509,373.8751961702395,154.50668754899803,561.0340648097875,0.3594454276960247,114
ByteLike,6,72,87.60682824544364,379.3575141640359,160.87486736781378,567.806228824942,0.10885276793606379,114
ByteLike,6,73,86.89564615356856,369.81674566239144,163.72254016566544,574.1835336558813,0.25016415465265207,114
ByteLike,6,74,82.44300896210444,377.7550626841675,162.8607211694853,571.9399796113423,0.24414482474141788,114
ByteLike,6,75,88.64547216920451,391.3099813574926,153.1544262807813,566.277973479194,0.39168932807034207,117
ByteLike,6,76,88.10015611404977,388.2776033979961,151.62102015525517,570.4920932246345,0.2790518864961935,117
ByteLike,6,77,79.39925181723635,400.70104520779006,154.26487236934474,556.9969964376844,0.1481499253847327,117
ByteLike,6,78,90.38736367542238,394.30390987186803,149.43728222577025,555.5323933694302,0.25906801070883967,117
ByteLike,6,79,75.87632506003798,406.65281005615884,137.3251704839083,568.1479042924781,0.3240366875181939,95
ByteLike,6,80,65.35022564793627,404.9187616224182,145.74292455706734,563.1652325812627,0.3508412542842033,95
ByteLike,6,81,76.45217085161583,405.0057055815231,145.79625975759842,553.1754873157078,0.3184445524907932,95
ByteLike,6,82,63.749874558423755,394.4633457564372,139.9637803527882,559.118628430236,0.12454970660886182,95
ByteLike,6,83,75.55964585554074,406.98274830424566,139.6042352010232,555.4514604736017,0.17507109518056346,95
ByteLike,6,84,78.69843273233744,396.84502696587725,131.86830494067075,550.9189973536104,0.3863304530079176,95
ByteLike,6,85,70.66763600260533,402.03344819796126,132.48298911831873,557.581795725116,0.3770161916966369,95
ByteLike,6,86,67.90701051355074,392.5661631205412,131.18926426946112,551.1001658780623,0.22607515405316236,95
ByteLike,6,87,73.7110238871185,390.69728635229393,131.3520672648001,550.2417622910563,0.28604514512314916,95
ByteLike,6,88,68.62481014976333,386.2088537493008,129.10190868177853,546.0576679734785,0.3272244254760754,95
ByteLike,6,89,57.08717911792456,379.5104096475503,130.4204765130947,532.7859603486758,0.26357740864110096,117
ByteLike,6,90,64.03928064303751,377.1371264309407,122.80038191946322,533.431635209038,0.29645701111935613,117
ByteLike,6,91,55.75016963476212,375.59627959745603,121.39285283953765,542.4388179419248,0.1232953846622044,117
ByteLike,6,92,54.2141003402852,363.91715903714,137.28261499562902,548.6580660086522,0.313090366889786,156
ByteLike,6,93,54.87878632994005,363.10780275259066,141.01729195456338,536.3854045624494,0.15100760528760518,156
ByteLike,6,94,54.09001683198536,360.5987176765095,122.25617887960422,531.8409092939195,0.133471245640131,117
ByteLike,6,95,50.09961107773764,365.9487388786205,119.97600360861325,526.762080257234,0.30966035362398037,117
ByteLike,6,96,58.0328367981599,359.2103909851446,124.2419843514491,526.0560109452188,0.21757755653311897,117
ByteLike,6,97,45.30558948287357,347.89772621109944,126.95817736961438,518.341574673953,0.25005646464476056,117
ByteLike,6,98,44.14695852336401,331.28854310708164,116.735448020291,515.0759210748643,0.2352318399034511,52
ByteLike,6,99,45.357790448112176,360.7869963078163,111.0976653895849,521.5545927400034,0.3085277231600657,117
ByteLike,7,22,160.91711694311059,518.1537173932659,231.06754762672205,633.7926130706978,0.9,44
ByteLike,7,23,150.92560375779587,518.4693549201867,231.57967102706075,614.1173707969078,0.9,44
ByteLike,7,24,158.56515074582092,517.6451309310912,219.0669764421791,634.5542733558581,0.9,44
ByteLike,7,25,163.54622379942586,402.2814340952606,218.9505357117834,592.2235810737994,0.2617060461983546,67
ByteLike,7,26,146.79482464381528,403.9758128520483,218.09214486980872,600.5574120621202,0.3689914099389463,67
ByteLike,7,27,157.60545091524347,401.39035106004457,222.75434317444407,588.5734145763809,0.27105551177761883,67
ByteLike,7,28,160.41497697410298,402.105917824759,218.25823955284798,596.098923756348,0.16717563967509852,67
ByteLike,7,29,150.50353107935618,398.8815944820831,218.39724348418386,590.6339386686598,0.18002809822987093,67
ByteLike,7,30,142.59451961343098,396.95872365191656,239.670840694706,587.0599317015644,0.28121659331090954,199
ByteLike,7,31,158.74964129035382,474.0817143911973,238.57880862544772,624.6960715275617,0.9,117
ByteLike,7,31,187.53395897050248,463.36791683174613,253.14319109061682,612.0175562976398,0.29054240444192403,60
ByteLike,7,32,165.32313341094044,469.01950896056695,232.7674256043285,632.9260650163116,0.9,117
ByteLike,7,32,168.11683197635435,500.2093109285001,242.42094343047805,603.7077774901725,0.3650775489242103,94
ByteLike,7,33,154.52602493674553,517.3334454393803,241.0461584932834,606.848092004031,0.35011390885719174,94
ByteLike,7,34,163.99614762664078,478.5642182888957,223.61906872417484,639.5387576474102,0.38202362494607056,117
ByteLike,7,35,161.75420908101228,481.00470058048063,227.9253860315056,640.0,0.3529767677922985,117
ByteLike,7,36,160.25461109224702,463.6311318311568,232.39462983759827,635.2263468369739,0.16528294092786683,117
ByteLike,7,37,157.71834358457974,484.4146207088928,231.93108739365223,630.9136061066464,0.17536144462513814,117
ByteLike,7,38,158.5630564795668,466.09051619575854,226.22976354677135,634.3577364221928,0.9,117
ByteLike,7,38,144.10312969695136,401.2928703795181,222.52990362633335,603.7310705103205,0.15815194321917828,199
ByteLike,7,39,156.00880210831494,460.3109984467896,229.84546834442645,628.2940150415566,0.9,117
ByteLike,7,39,135.6693829312834,400.3544427819327,235.25170848657376,600.4878090879668,0.3824458039347455,199
ByteLike,7,40,123.65791538881132,408.1477874341689,222.7149147813457,602.3879633690125,0.1524407207090443,199
ByteLike,7,41,127.508383197526,403.2403281069504,216.14955808589954,610.9979255457858,0.10721580524992465,199
ByteLike,7,42,133.24802104016146,412.11242582111834,227.1757843804328,606.4458490825574,0.21040065345685774,199
ByteLike,7,43,125.4684592561442,410.54570125461805,218.42961129784484,598.1983327751359,0.18530471635056872,199
ByteLike,7,44,128.29465368308107,403.51538945177464,228.23767987161912,607.5222652793839,0.32318839167687063,199
ByteLike,7,45,173.30474869265976,405.26313392629106,243.85931795560597,586.47743112169,0.19482597932088752,67
ByteLike,7,46,174.17964136717194,403.8297317181935,249.40229154292413,578.724730775275,0.14857464379531707,67
ByteLike,7,47,185.73975461048704,452.4184590034533,251.43431265594165,613.2475680480303,0.31705477302817753,5
ByteLike,7,48,184.98316147190167,461.35848215887916,255.63419255080876,609.5719489178402,0.9,5
ByteLike,7,48,174.43728746377698,393.6050076182468,252.41467791720765,577.5113014825514,0.16458523812725412,67
ByteLike,7,49,183.5216854552166,461.73512103092656,244.89197587600455,617.6057052531269,0.9,5
ByteLike,7,49,177.09481997646904,390.02990257687384,241.42850460795145,575.6462963509441,0.35338100245298176,67
ByteLike,7,50,190.3194329618395,469.93635588369347,246.029589979245,617.0628151316463,0.9,5
ByteLike,7,50,179.78110124773232,390.25144611413475,246.29850149531168,581.1831159587684,0.3570874589113642,67
ByteLike,7,51,188.5915683650143,461.8428923577322,244.44357939196144,627.3071956326032,0.9,5
ByteLike,7,51,182.4367258073677,392.8854553849157,255.42908674584305,568.0540775009931,0.17612716657266142,67
ByteLike,7,52,175.16366694444392,380.53411740251624,246.56514038963138,574.2320800791441,0.29875259073906374,67
ByteLike,7,53,187.43140370210372,472.2843639065342,266.01783688796917,625.8225318053925,0.9,5
ByteLike,7,53,173.81720263249844,389.5127433951985,247.84818387686556,571.5096467326894,0.2932577136233332,67
ByteLike,7,54,184.52926431771618,381.8443745215963,253.87602394715006,584.195846025674,0.14235181718820086,67
ByteLike,7,55,184.52917420174583,476.04506632864513,245.86667303197174,640.0,0.9,5
ByteLike,7,55,182.93083959619148,384.58845115935463,242.3163847985515,569.3095068323896,0.2931227251277929,67
ByteLike,7,56,175.2589350025606,391.2248333394716,246.26465868962663,574.7343719367229,0.14735686527877803,67
ByteLike,7,57,188.98522359524296,386.4295296405733,246.92899628569884,581.37385613997,0.3595160508273888,67
ByteLike,7,58,194.16644252322274,381.2960634722625,256.4282882961488,567.3386012002347,0.2523606001499251,67
ByteLike,7,59,190.95410769563748,420.84680245611344,273.6738279378385,561.358245653749,0.39821976972430784,104
ByteLike,7,60,193.80890885211866,423.10678300390447,279.03376992000125,558.3741407829034,0.25331940904320893,104
ByteLike,7,61,197.81791169214247,421.44342506342093,283.00514386232794,561.2448053450429,0.19785620185144742,104
ByteLike,7,62,195.7688837159268,433.0002255904504,283.2259373343521,557.7854478524481,0.23962771388082102,104
ByteLike,7,63,195.3203507150718,437.1111962046037,278.55207671887166,567.5649290452021,0.14995842582050162,104
ByteLike,7,64,203.03502350948673,434.879383052487,281.8006920928295,557.110436854456,0.13362977617191904,104
ByteLike,7,65,209.1701032524904,430.6052729875011,280.2843413262069,562.3327707309428,0.2871768026507706,104
ByteLike,7,66,214.73996549151713,444.1400241189793,276.4227334910171,578.5708344794946,0.13381714555420338,104
ByteLike,7,67,205.85338329630702,447.4089661961996,270.7134304928634,579.6819460135256,0.29755315777163216,104
ByteLike,7,68,223.50411486180198,420.25828622046055,260.215773765163,602.4959312017911,0.9,130
ByteLike,7,68,214.46806136551106,444.26917031284773,282.94673901175355,587.1244093378651,0.2719089291564604,104
ByteLike,7,69,208.5234333853275,443.523823426584,295.2141230910532,585.5304872323851,0.21378786379910117,104
ByteLike,7,70,203.75859970660673,443.75603828533355,284.6863763898391,594.6931115471618,0.3102021433823955,104
ByteLike,7,71,207.42741399966874,450.2447909182304,277.32656273381923,593.9559534095076,0.17894652435092112,104
ByteLike,7,72,200.94459085204647,375.94025693496235,268.7728352691814,570.9088865064746,0.17451485185086363,67
ByteLike,7,73,198.45612950724802,383.7720552497029,273.2373202306623,562.8631715059901,0.23324061118508305,67
ByteLike,7,74,201.264726877978,379.7685028473645,272.288375919447,564.3054105839166,0.17856946952919947,67
ByteLike,7,75,204.15431985317758,378.8189762653385,273.47378884547334,564.3799616549107,0.31817702608117515,67
ByteLike,7,76,213.0805152892161,378.04567183740994,269.2769177459702,563.3475293121968,0.15347820841209706,67
ByteLike,7,77,204.59971768087516,379.35881744441554,284.01031509735105,562.2968729225084,0.2125002624473374,67
ByteLike,7,78,209.7615746779952,375.99218151368666,278.2386988673472,556.0219262395858,0.18501619790980067,67
ByteLike,7,79,207.4623755954339,409.46085116813487,281.1963375429018,526.7749132137116,0.36513246707172775,103
ByteLike,7,80,213.0105145622844,368.73745241635476,276.92501411928146,563.5084395287521,0.1657392085619625,67
ByteLike,7,81,205.73962312948348,375.8854859976597,269.7403202456156,569.2174026078523,0.27493654011493873,67
ByteLike,7,82,208.66181999417685,368.0547724186202,283.49418457676956,560.628880226759,0.10584060876351,67
ByteLike,7,83,215.53435481359023,373.55482039427926,283.19346107254097,558.3731683322412,0.13619019382987504,67
ByteLike,7,84,218.00844614448113,384.83615781233294,282.20179313853265,501.062074671884,0.3506254498882394,181
ByteLike,7,85,196.49807817815235,380.9646813949543,278.19334504458516,505.1949983591924,0.3773294439386078,181
ByteLike,7,86,209.34237507847385,384.06019365948606,278.7126989089931,505.9782300849066,0.28273477610099,181
ByteLike,7,87,200.73158643180392,391.24078542808155,282.141698394197,501.47612360324104,0.2515525920259295,181
ByteLike,7,88,213.8048483930447,383.60185319270954,273.93707379005485,505.8257511500857,0.1456810935602576,181
ByteLike,7,89,213.1287458623167,386.1988087353917,263.68400859087376,506.0361555369547,0.37960360596511067,181
ByteLike,7,90,210.61312290544012,386.0654809381528,276.1392054298639,501.3176169087544,0.3634728829501306,181
ByteLike,7,91,204.75955748840357,384.86156787688185,271.83808039238454,509.9631033612845,0.23358302494122238,181
ByteLike,7,92,210.6058755438769,359.328463431329,260.27833421607846,482.1716942810109,0.3434361665902068,182
ByteLike,7,93,206.07484879378435,360.0294703743604,266.7776112334433,476.2513201485892,0.2502367603948726,182
ByteLike,7,94,213.7798474422108,367.8388221994572,257.44013763745056,473.8171369884799,0.2642546715587701,182
ByteLike,7,95,209.09855965652434,357.41775963244595,274.23969021014767,474.5673194733372,0.3907832398184886,182
ByteLike,7,96,220.0773168043515,356.21416202570106,279.2964001745817,470.5569590644311,0.33319499951816456,182
ByteLike,7,97,229.39212609383526,354.65348399246864,276.31987875401916,463.2734122256177,0.35645563391650537,182
ByteLike,7,98,222.1973377249173,375.61284505569785,258.0256583833847,510.6232731120112,0.1380178985379702,160
ByteLike,7,99,203.63789511181068,381.01417849585073,264.9876391838317,515.8322162307492,0.14148933548564882,181
ByteLike,8,23,57.32310068085199,508.81389629618434,114.38630294197719,627.6191956603897,0.9,182
ByteLike,8,23,46.70652373756155,446.0976073962804,135.39021147712182,631.0836866274207,0.24583657943779827,156
ByteLike,8,24,51.93181373374303,443.8004618606435,136.84792211988375,622.3854432244166,0.25171445938411674,156
ByteLike,8,25,91.26780385179032,442.03765098411367,179.6317264288965,616.0915596460753,0.10009780839136628,197
ByteLike,8,26,94.28867906816828,455.66338112951695,148.13993820769485,625.471090129279,0.3375630176613437,95
ByteLike,8,27,97.2951582008551,468.3248941416962,157.02092107743698,626.0148582676647,0.19711686468264317,95
ByteLike,8,28,90.62331434190233,469.5504207426294,157.0297133969723,629.6041346298811,0.3265049202759548,95
ByteLike,8,29,68.53210334049811,482.7523889642032,141.67531763009274,613.7392349313492,0.11397875680573406,198
ByteLike,8,30,65.84045841331555,475.9313451506224,146.33692695268817,610.885744972135,0.22223524562965696,198
ByteLike,8,31,68.72931799870742,474.41969111661047,144.67915013016278,602.196996200011,0.3927297924761558,198
ByteLike,8,32,68.50724010141394,467.9289592765518,147.40013178473674,589.7305997787564,0.365274951738199,198
ByteLike,8,33,83.50851627369555,481.3613320910898,147.57337391842262,628.7918370004691,0.23800155992405148,95
ByteLike,8,34,99.8824112052687,465.7059545853878,175.22187373755935,634.7865321402732,0.9,197
