baseline_gls,diag_only,cepheid_only,trgb_only,n4258_only,lmc_only,cepheid_n4258
107.2388927393487,112.79987984681757,100.85335754130229,120.7565924859339,112.05895206660882,89.43578066211232,109.83659383517046
106.79007132388554,107.94517870190231,102.15803000348541,112.87247271306114,110.4938396364701,89.78554852022478,109.06231119725139
109.5262718850798,111.99079831136387,104.20290184049335,120.22551784720493,111.52625036342634,100.09657305732566,110.26337782429019
112.78964107209504,107.79741481807838,108.2065614086548,124.60154040710022,112.76554218829243,97.16924450146642,114.4662656392857
113.92881001922389,108.30234279375568,106.38531861743573,120.91793011784576,112.50255337211942,88.82837164605783,106.9177412162898
111.89103010438345,114.08027756853387,109.74533963126883,121.85100540352234,109.38566107662578,97.2815099379161,108.11672402610287
109.754633492784,111.50054408820266,106.55593171190364,115.80917397384411,113.04544192605059,89.68814552424278,104.09675874999165
110.94868590326296,114.79395140575045,105.89920762340125,120.6056255092111,112.02195452199672,93.56775140419013,105.63121350859174
111.68831337447087,110.64439056325716,108.68429888680964,114.85295518879322,107.30214223284166,86.77630762273945,100.16087143899283
111.28841052686033,112.52382529263423,105.91972373625558,116.80373751530784,110.10422185749445,92.64691874508615,107.10022285106055
105.09605340758556,110.83863074097316,107.16451490443477,113.28092558644444,108.81961813456302,90.68339654156112,116.68033862660533
111.25646706002563,110.39727518552051,105.10908479678507,120.88221880196481,111.22687257782528,85.67008356420735,108.4022219963018
109.89435237612231,110.60481099093523,104.56721029182664,127.31270370595176,113.37503079318799,93.83210921924005,112.16667381157886
106.91227137144256,113.20432716829252,109.35372463934165,121.25621647796555,111.35562842467225,93.93839338138037,112.46301212263263
110.40059326186702,108.33155448773635,106.29374538418145,121.69410832151188,108.2005376360273,89.57138372116441,106.06404221289593
111.52543089805691,105.94829997924528,111.61120268183541,124.5390307084643,109.91236841771128,94.66754427247534,106.08399273291467
110.41906451202564,112.34395866244589,104.15074675714486,117.86084840775065,117.4384615594184,87.44766076086471,107.11079436356272
111.11834200620234,110.15208336138132,106.86352599474641,120.63736178864322,112.1941911270791,91.52441714381754,110.48755718940517
112.06158904401477,110.8020709684771,104.50703672965575,120.79332834423042,114.11555012407918,94.5067416033576,110.8010561131837
108.28679692072545,111.05072744898816,104.21675378263019,118.45991435843099,111.54007835269853,84.95984002944077,112.21101053980223
106.22407250522383,108.73040141944661,110.16904406619554,118.84917697852386,110.47041803941953,92.42599845870848,109.11251950471302
106.52682609783461,112.18688308469133,100.50087119156369,119.85249980222126,114.33078982054772,90.74611563358587,108.47435991815118
109.23061766369388,112.78192052321508,105.72559813744546,121.58345449119797,110.94942320992722,92.15070709623905,111.78415952839595
109.5943899970212,108.10697713967703,107.26040216146279,119.10636915459756,109.78185390714961,92.14371002593788,110.87605933884664
108.39117989019645,108.17305701041683,107.07552074537422,121.61867050492911,112.86049798350659,93.81662719602903,107.23693612167806
105.24122680984105,109.86333488402454,110.48403560822516,119.55320853046274,111.59709609497521,87.6865472539128,106.98538811424068
108.64259653856875,107.11726698729973,106.74796943530237,123.31347551686525,112.45591694960243,86.66943243518658,108.44228237025227
111.7539881972594,110.99498827899781,109.29931890145703,120.5899153547143,111.20737669533139,89.38095286067313,109.24614279996688
109.70501437333357,108.62059707369458,105.3142786052802,125.29104207445782,114.90606761597338,89.41621303629408,107.09230784888008
109.56785909540068,111.49119577532605,103.61863221724226,117.56936697190223,114.71375985681138,92.39406782961638,111.2686673776663
108.39161395317586,111.77468634708615,105.46874185329291,123.3300491377791,113.75002573787002,96.87766321646782,108.64894580307819
107.13318983153138,107.3775520626807,105.65557054666213,118.92750630322959,114.30821508579683,93.5033909294395,108.3765627503939
110.48513245553552,113.96400226510721,106.97025420102608,118.11484590584529,115.16316564823819,92.95837546532837,115.5675392618316
110.75792964694654,115.51301288314194,108.8013144692936,115.56123627338665,108.91784629992165,92.26584078718496,106.8145144345289
110.3615276495759,113.42608039252396,107.08648498365086,118.30313382706426,111.55557955384435,85.38310862719355,107.77351566706326
106.97648141787349,110.55553333417096,106.3626434994947,121.39274633678706,115.80777942822183,92.30218541917432,110.39109340081156
109.39464456669741,113.26347213068024,106.8299479882876,114.73402387799902,116.09781640084324,94.00883437578959,111.98505888052236
107.1490610092475,108.68951758103292,106.06498900648798,119.46369677055678,113.20257262830157,87.1391656066452,108.12662487901598
106.94362116460012,110.96698623008822,105.2902192517326,112.62670192676009,113.4072981914844,92.93083223977281,106.61906808027153
106.20239670693506,111.24302489198375,107.0562527270764,116.43992796613554,114.98237823163119,86.1357031317956,109.69422833965226
110.43473561057512,108.59681051521243,111.38256193784771,117.04320780648459,114.06332086924445,93.62398957453009,103.62152735933411
106.43321255166458,113.95603457281877,102.89786268086078,117.54513932406074,112.2673292474529,92.60373608249546,103.1362692470516
113.74818065564658,114.99016355464705,107.63922786332134,130.66303032294252,115.05638319688353,88.7477151432662,112.99315605547795
112.10044674736035,108.61047179568837,106.46306076722064,120.27083779089921,110.04016544710774,94.57801271007982,105.63561294454873
106.21783748163952,110.9180867212971,99.30901763829446,127.19828418112635,112.48188856575018,84.90200543796367,110.35585233363706
102.75106318258273,111.55700587252474,105.4868694210689,122.1910161735143,108.88087286352028,91.15324349997069,111.03429105542288
106.20428387499284,114.45053581595882,104.86967651569854,125.12311954664536,113.43556820492549,92.67322828760581,113.86922398077682
112.15657685090264,110.57131827083505,110.18902032646977,115.6408950850502,113.32247612785936,90.72992253015168,109.93780861813232
111.47010795435466,107.64468530512941,104.62233085897319,122.49687261547572,112.57295533883664,89.80785966300472,109.73641917121333
104.88168239499306,110.91922551618151,109.41213477250608,124.14352506704957,108.0239191697694,84.67726700618249,106.22821711400681
107.83112207154034,115.03194291341404,101.51528668793,120.69082871983122,114.88905565122418,89.32054448468953,112.00968538759311
110.47808338280662,110.44472858898351,108.40965016987911,116.73242883993913,114.5526738721571,90.96384391894559,106.45818749500398
111.42336005323872,109.54771565278595,106.65153369563198,122.44959904296401,110.9907166847484,94.15947370936892,110.97345660447138
107.64919401155453,111.65948710639724,104.34482327215063,122.49131619360737,110.20626440036689,95.94609718078888,109.24629494261669
108.50114800265294,111.50763162499817,109.39040337847977,122.01856725050999,107.55626418769415,89.13605947979165,109.12063086952807
110.37527874934277,109.6918002513987,106.83486285505398,119.49376489203054,113.731019538026,89.50408025470117,104.44885495436056
108.56828922517307,111.06773390924052,107.18336586856948,122.75910837732854,112.00613204261998,86.67275587776253,108.61908208599426
108.28026146882402,110.76607618424097,102.11477887091708,123.84115143951009,114.3800063990451,95.91254009499235,109.75691759661635
107.90882015326491,107.09779325836769,107.2821685784028,117.68506798322726,116.12676621692978,93.17068219411169,103.5535779761243
108.713123499574,112.19314545278526,105.46019997364749,118.27113625163085,117.04987882566766,92.25414659870184,115.27676017254376
111.28476953859511,110.06771021523433,106.70260059341605,118.90238691572311,115.65400259585678,97.63519744818674,109.8655198179629
108.92163811354314,112.51404596010556,105.53146016816171,125.22420208682107,113.79540704526985,94.61782611084759,108.77899682125174
108.72108008457165,110.02198289897589,105.74638638742329,122.07800572064004,112.68641436917656,87.14518003298771,108.97765598890541
108.71653905882218,108.9356875736601,101.98972701577951,117.33889349173532,111.58740475920229,89.59906653394494,110.88641733358777
106.20634378466946,108.59091145560758,101.66115917727126,123.0926661735359,114.882012979127,88.66986087432977,108.80352417192405
105.9120614815029,112.1934042303836,109.17109687240921,121.63643101379536,111.72303691375103,93.24087986249157,105.01931312923767
108.7350523069463,109.44142917335664,106.41412356611174,123.41180001197655,116.93329632112057,93.23344830045417,113.67850525692529
109.74988071121541,107.184355067701,102.58223466558103,114.57269028916126,111.2235779781537,95.44881276844355,109.57704811302145
110.86012034356163,107.3626350178483,108.21755349894791,115.332371915915,112.19472703658091,93.43019750678037,110.72459818289715
109.62444230724809,112.75795644651762,107.76246990157617,117.28610010668594,114.24225819338957,93.17974858252954,111.09842905694524
110.64221188909893,112.75340678301903,106.81942211856051,120.7415392508115,112.9474807503843,91.2160148139565,108.54927344849665
109.74546669269206,109.40170449373147,107.986282175556,115.89820905719502,108.65416781102056,91.2506636363645,106.42850849208055
108.04421637408062,109.05323565364039,107.6072821291709,118.47877837977259,114.33438462597101,87.35983753171281,108.11114155291637
111.48502307025628,111.78427654396204,107.54560697136871,118.80928521997211,112.27311410783699,92.66698400600033,109.89804126756172
106.73334509170915,111.04568039053873,100.87220523699688,128.12723969946316,114.53457000391647,91.53796717959277,109.41086902371649
111.63766032165564,111.2442454320201,104.0937663554699,114.11067129831993,113.90908157171904,90.2396624730772,107.08858331690799
110.56438422499097,115.60429289121544,100.24187685263223,120.2492331939683,107.23200169335065,92.30695371739837,110.71963724875413
111.68403285250277,110.67838750923008,106.52096601678228,121.67779313604193,112.14309452037884,91.50732078165116,108.80188748989657
110.25656964729808,112.25849122715981,100.16956448805323,118.54617881966755,106.57461722640052,86.36871795981395,107.41626891233209
107.80455971397598,112.00094913872601,106.78596174942919,123.08185319629273,112.2564711682366,91.24964304004152,107.55296365286151
109.78221710824336,107.60495276044055,99.88564182889743,109.82754949634062,112.46139428236071,87.59057924870193,112.35662842947823
106.72046453707152,112.67005245588365,105.12371106649145,119.93161619137324,116.9340367197801,90.95173329249299,107.5895687204061
109.09865267956236,114.4734317452704,106.8568627100261,126.63834174393496,110.18953554985491,92.08993229355987,110.48953296747982
112.62126059213269,112.90037485981337,108.68211402716793,118.06886143305319,109.72640383547235,88.55827243892895,109.10432213063417
111.2509975435234,109.00073608742895,108.01794590655749,122.75826462692872,113.79776822289872,88.67364140964699,110.35393771847507
112.37535175339627,111.51621929226582,100.65567155504036,119.74709591986368,116.5395293500035,98.2447866927326,107.95870488323544
108.83277687223124,110.4958755760151,105.41294067722667,120.2714102071725,111.98516671679506,90.22575107247955,105.77606103474018
107.82445780896263,108.94854400901552,105.43625340253878,122.50384555013696,115.88662226211049,90.68627759331089,113.11703443585627
107.09108888052945,114.27436721857924,103.07780004747018,120.05209823843062,108.51120593544287,93.23302012468376,108.10661261386629
111.89724594423252,107.43734425732306,106.59112390824293,121.33850511393996,109.63609675153465,89.43265791978806,112.98851911713221
107.34645093321424,109.5097392667847,106.65321365117343,114.45359764560001,109.45559266252162,92.79012605706274,108.59424857198293
112.41785377992088,111.96750817833006,106.62599651498127,125.31161824356394,110.54032456575774,84.20090919541174,106.82633832715693
106.84864149894933,109.80990450127219,104.2700151775618,116.90923703876324,111.71907154226695,89.20613458968974,109.03362509434771
109.19079103595928,110.57369781459381,110.03685084808467,121.52278727412742,115.23084796454347,87.31281448006744,107.98930980004718
107.11468327723834,114.06109577151537,110.45193158030733,117.03947113833287,114.44221360766382,93.60163790463544,111.30181695506883
