_index,_index,annotated_age,batch,phase,state,pseudotime
2456,2456,12.8,2,G2,cycling,0.210182945397032
2457,2457,13.86666667,2,S,cycling,0.23322172284187226
2458,2458,11.73333333,2,S,cycling,0.15447283571122591
2459,2459,4.533333333,2,G1,cycling,0.2249260078718694
2460,2460,3.733333333,2,G1,cycling,0.16844999457091916
2461,2461,4.0,2,G0,arrested,0.1667125091406226
2462,2462,0.533333333,2,G0,arrested,0.13203526045405184
2463,2463,1.8666666669999998,2,G0,arrested,0.16361090734526929
2464,2464,8.8,2,G2,cycling,0.24361929583275102
2465,2465,16.53333333,2,G2,cycling,0.1988513978659146
2466,2466,2.4,2,G1,cycling,0.1910196384595603
2467,2467,6.1333333329999995,2,S,cycling,0.13045637435755636
2468,2468,5.8666666670000005,2,S,cycling,0.20054350714672395
2469,2469,0.0,2,G0,arrested,0.0
2470,2470,2.133333333,2,G1,cycling,0.11015891184157263
2471,2471,0.533333333,2,G1,cycling,0.11490132399853246
2472,2472,6.666666667,2,S,cycling,0.222679149835003
2473,2473,3.4666666669999997,2,G1,nan,0.18028604383272318
2474,2474,12.8,2,G2,cycling,0.25423014326047144
2475,2475,5.8666666670000005,2,G1,cycling,0.17487141871516892
2476,2476,5.066666667,2,G1,cycling,0.1638588154759632
2477,2477,14.93333333,2,G0,arrested,0.2112760319000943
2478,2478,4.0,2,G0,arrested,0.20386529215466714
2479,2479,8.266666667,2,S,cycling,0.2461573595452838
2480,2480,0.533333333,2,G0,arrested,0.1705702723949466
2481,2481,1.333333333,2,G0,arrested,0.101128558481822
2482,2482,9.6,2,S,cycling,0.20879119905181767
2483,2483,0.0,2,G1,cycling,0.0
2484,2484,8.266666667,2,S,cycling,0.21967704839482907
2485,2485,12.8,2,G2,cycling,0.2101572961572965
2486,2486,2.4,2,G1,cycling,0.1647809731711697
2487,2487,1.333333333,2,G1,cycling,0.14387138084689913
2488,2488,0.533333333,2,G0,arrested,0.18423098051352477
2489,2489,11.73333333,2,G2,cycling,0.22617227954908514
2490,2490,0.0,2,G1,cycling,0.0
2491,2491,1.8666666669999998,2,G0,arrested,0.16482390813138084
2492,2492,15.46666667,2,G2,cycling,0.2786252507835162
2493,2493,8.0,2,G1,nan,0.14136361767371375
2494,2494,20.53333333,2,G2,cycling,0.23967621602938574
2495,2495,5.066666667,2,S,cycling,0.20845728113691667
2496,2496,3.733333333,2,G1,cycling,0.22928048352438615
2497,2497,10.4,2,S,cycling,0.21290945512537238
2498,2498,4.533333333,2,G1,nan,0.18068982607758866
2499,2499,2.933333333,2,G1,cycling,0.21847134800631754
2500,2500,3.733333333,2,G1,cycling,0.20928968323811273
2501,2501,1.333333333,2,G1,cycling,0.16720377449802173
2502,2502,3.4666666669999997,2,G0,arrested,0.12310516822352771
2503,2503,6.933333332999999,2,S,cycling,0.15895676968555977
2504,2504,5.066666667,2,S,nan,0.21932162161997254
2505,2505,4.533333333,2,S,nan,0.16324111232728922
2506,2506,18.93333333,2,G2,cycling,0.25592596919679533
2507,2507,8.0,2,G0,arrested,0.1832605569923999
2508,2508,6.666666667,2,S,cycling,0.18561354311471295
2509,2509,13.86666667,2,S,cycling,0.21927421119242807
2510,2510,6.933333332999999,2,S,cycling,0.2134750094706174
2511,2511,0.533333333,2,G1,nan,0.14751051040164084
2512,2512,8.266666667,2,S,cycling,0.21032844992576474
2513,2513,14.4,2,G2,cycling,0.24434610357497594
2514,2514,0.533333333,2,G0,arrested,0.16832056110730179
2515,2515,1.066666667,2,G1,cycling,0.1868415890155679
2516,2516,5.066666667,2,G1,cycling,0.18078006392134452
2517,2517,1.8666666669999998,2,G1,nan,0.17181168782902542
2518,2518,3.733333333,2,G1,cycling,0.12981392847219156
2519,2519,1.6,2,G0,arrested,0.1679083639855765
2520,2520,21.06666667,2,G0,arrested,0.1695362117003872
2521,2521,4.533333333,2,S,cycling,0.254480102771909
2522,2522,7.2,2,S,cycling,0.2308112311390116
2523,2523,3.733333333,2,G0,arrested,0.13425773308276145
2524,2524,14.13333333,2,S,cycling,0.15083218276072483
2525,2525,12.53333333,2,S,cycling,0.1866285465067773
2526,2526,1.8666666669999998,2,G1,cycling,0.17440233341666464
2527,2527,1.6,2,G1,cycling,0.15112119663265633
2528,2528,4.266666667,2,G1,cycling,0.179094159442739
2529,2529,5.8666666670000005,2,S,cycling,0.2274830266209232
2530,2530,1.6,2,G1,cycling,0.18354891997181
2531,2531,3.2,2,G1,cycling,0.17369458769101176
2532,2532,6.1333333329999995,2,G1,cycling,0.16806181635769196
2533,2533,4.0,2,G1,cycling,0.16653522689984326
2534,2534,3.4666666669999997,2,G1,cycling,0.13075670199427875
2535,2535,17.06666667,2,S,nan,0.1870469299065759
2536,2536,4.266666667,2,G1,cycling,0.2733926812248829
2537,2537,1.6,2,G0,arrested,0.19719480686737456
2538,2538,2.4,2,G0,arrested,0.08322451938161154
2539,2539,7.2,2,S,cycling,0.17843072950487088
2540,2540,5.6,2,G1,cycling,0.20956701152207077
2541,2541,5.8666666670000005,2,S,cycling,0.1699698267910117
2542,2542,14.93333333,2,G2,cycling,0.2564720807268431
2543,2543,4.0,2,G1,cycling,0.13981404077789658
2544,2544,4.0,2,G1,cycling,0.12891234375148267
2545,2545,19.46666667,2,G2,cycling,0.2814276771385204
2546,2546,1.333333333,2,G1,nan,0.18819299873669457
2547,2547,9.333333332999999,2,S,cycling,0.26243098896043116
2548,2548,4.0,2,G1,cycling,0.2041177041548402
2549,2549,1.8666666669999998,2,G1,cycling,0.1538064600543605
2550,2550,19.2,2,G0,arrested,0.12960653049513532
2551,2551,2.4,2,G1,cycling,0.1598595369064771
2552,2552,3.4666666669999997,2,G1,cycling,0.16322197354718807
2553,2553,4.0,2,G1,cycling,0.13991027406275913
2554,2554,7.733333332999999,2,S,cycling,0.17878022241136357
2555,2555,18.4,2,G2,cycling,0.2845440841177095
2556,2556,5.6,2,S,cycling,0.17705692087555766
2557,2557,10.4,2,S,cycling,0.2098398980875877
2558,2558,9.333333332999999,2,S,cycling,0.11473756759845388
2559,2559,1.333333333,2,G0,arrested,0.21512525295852464
2560,2560,4.266666667,2,S,cycling,0.14889906254821247
2561,2561,19.73333333,2,G0,arrested,0.19334954552728884
2562,2562,3.733333333,2,G1,nan,0.1702997774037709
2563,2563,4.266666667,2,G0,arrested,0.15962496173710783
2564,2564,1.333333333,2,G1,cycling,0.15940528125057402
2565,2565,1.8666666669999998,2,G1,cycling,0.1834214273106148
2566,2566,1.8666666669999998,2,G1,cycling,0.14592462838869577
2567,2567,3.4666666669999997,2,G1,cycling,0.1849844924686189
2568,2568,1.066666667,2,G1,cycling,0.18931390562196088
2569,2569,1.066666667,2,G1,cycling,0.2672121995750409
2570,2570,6.1333333329999995,2,G1,cycling,0.1876773859274939
2571,2571,4.0,2,G1,cycling,0.2006581063178052
2572,2572,12.26666667,2,S,cycling,0.15872601713275847
2573,2573,3.4666666669999997,2,G1,cycling,0.17286674447546455
2574,2574,6.933333332999999,2,S,cycling,0.22118483428715818
2575,2575,3.4666666669999997,2,G0,arrested,0.1717164024508545
2576,2576,15.46666667,2,S,cycling,0.15209825937557836
2577,2577,3.4666666669999997,2,G0,arrested,0.11932714182411974
2578,2578,8.0,2,G0,arrested,0.16060967116244076
2579,2579,5.8666666670000005,2,S,cycling,0.21135470701696446
2580,2580,1.333333333,2,G1,cycling,0.08235243102846976
2581,2581,0.26666666699999997,2,G1,cycling,0.11146182305380341
2582,2582,5.6,2,G1,cycling,0.15906793912753375
2583,2583,3.4666666669999997,2,G1,cycling,0.19567351758045065
2584,2584,16.8,2,G2,cycling,0.19919614686230588
2585,2585,7.466666667,2,S,cycling,0.2024479813162947
2586,2586,3.4666666669999997,2,G1,cycling,0.18346878999983496
2587,2587,0.26666666699999997,2,G1,cycling,0.10965927980083763
2588,2588,15.73333333,2,G2,cycling,0.20315334575001306
2589,2589,2.933333333,2,G1,cycling,0.17899726434808894
2590,2590,4.266666667,2,G1,cycling,0.16875846613349224
2591,2591,6.666666667,2,S,cycling,0.19966891343365373
2592,2592,21.86666667,2,G2,cycling,0.3079015990286137
2593,2593,6.4,2,S,cycling,0.15497794357527586
2594,2594,7.2,2,S,cycling,0.2451092143652893
2595,2595,12.8,2,G0,arrested,0.1310946515774803
2596,2596,7.733333332999999,2,S,cycling,0.20894406413482283
2597,2597,3.2,2,G1,cycling,0.18763181626459252
2598,2598,7.733333332999999,2,S,cycling,0.1883156288945785
2599,2599,7.2,2,S,cycling,0.1717110576887155
2600,2600,7.733333332999999,2,S,cycling,0.2347852672369251
2601,2601,14.93333333,2,G2,cycling,0.23959282025574566
2602,2602,1.066666667,2,G1,cycling,0.20273905009867194
2603,2603,5.066666667,2,G1,cycling,0.1589577509415023
2604,2604,1.8666666669999998,2,G0,arrested,0.1672797385824792
2605,2605,0.26666666699999997,2,G1,cycling,0.08592912408316909
2606,2606,1.333333333,2,G0,arrested,0.21048359292774113
2607,2607,7.733333332999999,2,S,cycling,0.14462906778073664
2608,2608,3.4666666669999997,2,G1,cycling,0.1679918519339151
2609,2609,6.666666667,2,S,cycling,0.16967471112444882
2610,2610,8.266666667,2,G1,cycling,0.18426723112788557
2611,2611,7.2,2,S,cycling,0.16492491068809334
2612,2612,13.6,2,S,cycling,0.17264059850446864
2613,2613,1.6,2,G1,cycling,0.17776868970556828
2614,2614,3.2,2,G0,arrested,0.17565136231862707
2615,2615,10.66666667,2,S,cycling,0.12504666281827498
2616,2616,3.733333333,2,G1,cycling,0.1893287517959603
2617,2617,3.2,2,G1,cycling,0.22120396745592427
2618,2618,13.86666667,2,S,cycling,0.1741608729126009
2619,2619,15.2,2,S,cycling,0.21622094823490626
2620,2620,2.933333333,2,G1,cycling,0.1449820053200422
2621,2621,8.266666667,2,S,cycling,0.16524311241518053
2622,2622,1.8666666669999998,2,G0,arrested,0.1848666402922255
2623,2623,11.2,2,G2,cycling,0.16337327994070505
2624,2624,1.333333333,2,G0,arrested,0.21008154496275638
2625,2625,12.0,2,G2,cycling,0.21176558612924684
2626,2626,2.4,2,G1,cycling,0.16760017658927076
2627,2627,2.133333333,2,G0,arrested,0.18110338924333125
2628,2628,3.4666666669999997,2,G0,arrested,0.16296713871313567
2629,2629,3.733333333,2,G1,cycling,0.16404677712480362
2630,2630,1.066666667,2,G1,cycling,0.20570637850189027
2631,2631,2.133333333,2,G0,arrested,0.19463286526312107
2632,2632,4.266666667,2,G1,nan,0.17088601548490273
2633,2633,12.8,2,S,cycling,0.2004598801610313
2634,2634,3.4666666669999997,2,G1,cycling,0.19283195620404492
2635,2635,7.2,2,G1,cycling,0.10805980079831154
2636,2636,5.8666666670000005,2,G1,cycling,0.24223268914748522
2637,2637,5.8666666670000005,2,G1,cycling,0.1564466404741117
2638,2638,12.53333333,2,S,cycling,0.1915160786333567
2639,2639,13.86666667,2,G2,cycling,0.21760522140007277
2640,2640,2.666666667,2,G1,cycling,0.36999048996096684
2641,2641,3.2,2,G1,nan,0.14519480584653438
2642,2642,5.066666667,2,G1,nan,0.12434892597844706
2643,2643,3.733333333,2,G1,cycling,0.23377149514258125
2644,2644,2.4,2,G0,arrested,0.13137941232126693
2645,2645,10.13333333,2,S,cycling,0.15061930657347608
2646,2646,2.933333333,2,G1,cycling,0.16344488179366953
2647,2647,4.0,2,G1,cycling,0.19017614317870718
2648,2648,15.73333333,2,G2,cycling,0.09663560780917527
2649,2649,0.26666666699999997,2,G1,cycling,0.06300559428867414
2650,2650,3.733333333,2,G1,cycling,0.13615460306101634
2651,2651,4.533333333,2,G0,arrested,0.13230744316710244
2652,2652,2.666666667,2,G1,cycling,0.20539616610508776
2653,2653,3.4666666669999997,2,G1,cycling,0.1361218589408479
2654,2654,5.6,2,S,cycling,0.1916838477903275
2655,2655,0.26666666699999997,2,G1,cycling,0.08098081222483415
2656,2656,17.33333333,2,G2,cycling,0.22524671836849933
2657,2657,6.1333333329999995,2,S,cycling,0.18871428910121596
2658,2658,4.8,2,G1,cycling,0.13487702196495213
2659,2659,0.26666666699999997,2,G1,nan,0.10779171482817529
2660,2660,13.6,2,S,cycling,0.18944306156161952
2661,2661,5.8666666670000005,2,S,cycling,0.16129211569860602
2662,2662,6.1333333329999995,2,S,cycling,0.17896007081075677
2663,2663,0.8,2,G1,cycling,0.11175661928887132
2664,2664,5.8666666670000005,2,G1,nan,0.11304842670646417
2665,2665,6.666666667,2,G1,cycling,0.16636935261807947
2666,2666,2.666666667,2,G1,cycling,0.15994640134708674
2667,2667,2.4,2,G1,cycling,0.18272681894069887
2668,2668,4.266666667,2,G1,cycling,0.14023730342036259
2669,2669,6.666666667,2,S,cycling,0.15540085682238475
2670,2670,12.26666667,2,S,cycling,0.14391553902966384
2671,2671,0.8,2,G1,cycling,0.14300040818692827
2672,2672,14.13333333,2,S,cycling,0.14803420776201517
2673,2673,3.4666666669999997,2,G1,cycling,0.11628482535448523
2674,2674,3.4666666669999997,2,G0,arrested,0.1797090081530689
2675,2675,4.8,2,G1,cycling,0.1670930925719097
2676,2676,11.46666667,2,S,cycling,0.20612361800866963
2677,2677,3.733333333,2,G1,cycling,0.14834010090446537
2678,2678,12.26666667,2,S,cycling,0.21806774622797573
2679,2679,5.066666667,2,G0,arrested,0.13059818507831414
2680,2680,2.666666667,2,G1,cycling,0.13578589282622744
2681,2681,0.8,2,G1,nan,0.05465315261537996
2682,2682,1.333333333,2,G0,arrested,0.15659987944819614
2683,2683,1.333333333,2,G0,arrested,0.200615956922456
2684,2684,6.1333333329999995,2,G0,arrested,0.13170389888364256
2685,2685,4.266666667,2,G1,cycling,0.11853307703068641
2686,2686,6.4,2,S,cycling,0.22049508893673886
2687,2687,11.46666667,2,S,cycling,0.14964269120713114
2688,2688,3.733333333,2,G1,cycling,0.17054815702620896
2689,2689,6.666666667,2,S,cycling,0.2187170381469235
2690,2690,19.73333333,2,G0,arrested,0.19788365399968988
2691,2691,5.066666667,2,G1,cycling,0.12419367200265474
2692,2692,7.466666667,2,S,cycling,0.14430246096788943
2693,2693,5.333333333,2,G1,cycling,0.12393829851995396
2694,2694,2.666666667,2,G1,cycling,0.15643264134367307
2695,2695,5.066666667,2,G0,arrested,0.1218048604763441
2696,2696,13.86666667,2,G2,cycling,0.11078548007736197
2697,2697,2.933333333,2,G1,cycling,0.18569534214025848
2698,2698,3.4666666669999997,2,G1,cycling,0.14835141700548884
2699,2699,2.666666667,2,G1,nan,0.13405296171111114
2700,2700,4.0,2,G1,cycling,0.17803792819984232
2701,2701,12.0,2,G2,cycling,0.22550509342389302
2702,2702,2.4,2,G0,arrested,0.19521198870485654
2703,2703,12.8,2,G2,cycling,0.21194261282108987
2704,2704,7.733333332999999,2,S,cycling,0.1909751848329705
2705,2705,11.2,2,S,cycling,0.1973856516831222
2706,2706,6.933333332999999,2,S,cycling,0.19215066960748983
2707,2707,7.2,2,G1,cycling,0.13770556846727044
2708,2708,12.8,2,G2,cycling,0.198297966389564
2709,2709,11.73333333,2,G2,cycling,0.18083013834340864
2710,2710,7.2,2,S,cycling,0.12337172523095505
2711,2711,4.266666667,2,G0,arrested,0.13348073677030747
2712,2712,14.93333333,2,G2,cycling,0.25940139289494357
2713,2713,8.0,2,S,cycling,0.23680295149910577
2714,2714,4.0,2,G1,cycling,0.15047258732371324
2715,2715,14.93333333,2,G2,cycling,0.26642726527074173
2716,2716,1.066666667,2,G1,nan,0.06978951734851253
2717,2717,5.333333333,2,G1,cycling,0.14492305614333695
2718,2718,18.93333333,2,G2,cycling,0.19247490806989825
2719,2719,6.933333332999999,2,S,cycling,0.22866589999619538
2720,2720,5.6,2,G1,cycling,0.16114207250583337
2721,2721,7.733333332999999,2,S,cycling,0.18087961235450348
2722,2722,11.73333333,2,S,cycling,0.1942859820585701
2723,2723,2.666666667,2,G1,cycling,0.15341529795524236
2724,2724,3.733333333,2,G1,cycling,0.15687513839067077
2725,2725,6.1333333329999995,2,S,cycling,0.19801008613679646
2726,2726,7.466666667,2,G1,cycling,0.05503520804141129
2727,2727,2.933333333,2,G0,arrested,0.1707277449723402
2728,2728,13.06666667,2,S,cycling,0.20873216426252703
2729,2729,5.6,2,S,cycling,0.1396720537220264
2730,2730,6.666666667,2,S,cycling,0.1632824501406819
2731,2731,2.4,2,G1,cycling,0.1837673915105917
2732,2732,2.666666667,2,G1,cycling,0.12637462491066906
2733,2733,4.533333333,2,G1,cycling,0.148657335362337
2734,2734,5.8666666670000005,2,S,cycling,0.17931712886736456
2735,2735,6.666666667,2,S,cycling,0.1336216621031183
2736,2736,7.2,2,S,cycling,0.18183495335004798
2737,2737,1.066666667,2,G1,cycling,0.1258164435661019
2738,2738,13.86666667,2,G2,cycling,0.19855870365918793
2739,2739,4.533333333,2,G1,cycling,0.17240979262774442
2740,2740,9.6,2,S,cycling,0.20567531703236014
2741,2741,2.4,2,G1,cycling,0.2617437451483681
2742,2742,4.0,2,G0,arrested,0.14879784816110325
2743,2743,7.733333332999999,2,S,cycling,0.16067351581904907
2744,2744,0.8,2,G0,arrested,0.1271506120063782
2745,2745,0.0,2,G1,cycling,0.0
2746,2746,10.93333333,2,S,cycling,0.19948162417151127
2747,2747,4.266666667,2,G1,nan,0.13413622136062406
2748,2748,6.1333333329999995,2,S,cycling,0.18988669191522384
2749,2749,7.466666667,2,S,cycling,0.1557484668702426
2750,2750,4.533333333,2,G1,nan,0.15458715718044494
2751,2751,0.0,2,G1,cycling,0.0
2752,2752,4.533333333,2,G1,cycling,0.14278257183955023
2753,2753,6.1333333329999995,2,S,cycling,0.1786287614325732
2754,2754,1.6,2,G1,cycling,0.214628073069923
2755,2755,7.733333332999999,2,S,cycling,0.14607817225287725
2756,2756,2.666666667,2,G0,arrested,0.1739904178992927
2757,2757,5.6,2,G1,cycling,0.16198835326048344
2758,2758,2.666666667,2,G1,cycling,0.10973471358660511
